seed,condition,memory_id,retention,use_replay
42,NULL_FULL,0,0.03694693744182587,True
42,NULL_FULL,1,0.03521639108657837,True
42,NULL_FULL,2,0.03794502466917038,True
42,NULL_FULL,3,0.03816187381744385,True
1042,NULL_FULL,0,0.019092906266450882,True
1042,NULL_FULL,1,0.020774077624082565,True
1042,NULL_FULL,2,0.02434220165014267,True
1042,NULL_FULL,3,0.023741796612739563,True
2042,NULL_FULL,0,0.0192620400339365,True
2042,NULL_FULL,1,0.017227601259946823,True
2042,NULL_FULL,2,0.02926231361925602,True
2042,NULL_FULL,3,0.023940782994031906,True
3042,NULL_FULL,0,0.020035775378346443,True
3042,NULL_FULL,1,0.0176650770008564,True
3042,NULL_FULL,2,0.02558699995279312,True
3042,NULL_FULL,3,0.025874396786093712,True
4042,NULL_FULL,0,0.02066185511648655,True
4042,NULL_FULL,1,0.018777748569846153,True
4042,NULL_FULL,2,0.030599283054471016,True
4042,NULL_FULL,3,0.028685664758086205,True
5042,NULL_FULL,0,0.02050952799618244,True
5042,NULL_FULL,1,0.021007537841796875,True
5042,NULL_FULL,2,0.031162993982434273,True
5042,NULL_FULL,3,0.028787342831492424,True
6042,NULL_FULL,0,0.016659798100590706,True
6042,NULL_FULL,1,0.018280498683452606,True
6042,NULL_FULL,2,0.022893179208040237,True
6042,NULL_FULL,3,0.023646308109164238,True
7042,NULL_FULL,0,0.0231313519179821,True
7042,NULL_FULL,1,0.021695295348763466,True
7042,NULL_FULL,2,0.03199685737490654,True
7042,NULL_FULL,3,0.03031996078789234,True
8042,NULL_FULL,0,0.022198481485247612,True
8042,NULL_FULL,1,0.019515937194228172,True
8042,NULL_FULL,2,0.027949238196015358,True
8042,NULL_FULL,3,0.025737326592206955,True
9042,NULL_FULL,0,0.01681065559387207,True
9042,NULL_FULL,1,0.017608974128961563,True
9042,NULL_FULL,2,0.028146816417574883,True
9042,NULL_FULL,3,0.0278847124427557,True
42,NULL_NOREPLAY,0,0.038207780569791794,False
42,NULL_NOREPLAY,1,0.03653554618358612,False
42,NULL_NOREPLAY,2,0.038820281624794006,False
42,NULL_NOREPLAY,3,0.03698188066482544,False
1042,NULL_NOREPLAY,0,0.023440705612301826,False
1042,NULL_NOREPLAY,1,0.025883032009005547,False
1042,NULL_NOREPLAY,2,0.03328273817896843,False
1042,NULL_NOREPLAY,3,0.029086312279105186,False
2042,NULL_NOREPLAY,0,0.022594314068555832,False
2042,NULL_NOREPLAY,1,0.021548494696617126,False
2042,NULL_NOREPLAY,2,0.03309134021401405,False
2042,NULL_NOREPLAY,3,0.027323203161358833,False
3042,NULL_NOREPLAY,0,0.024812668561935425,False
3042,NULL_NOREPLAY,1,0.02299445867538452,False
3042,NULL_NOREPLAY,2,0.03091144748032093,False
3042,NULL_NOREPLAY,3,0.02959708496928215,False
4042,NULL_NOREPLAY,0,0.024986103177070618,False
4042,NULL_NOREPLAY,1,0.024082405492663383,False
4042,NULL_NOREPLAY,2,0.03503073379397392,False
4042,NULL_NOREPLAY,3,0.03230765089392662,False
5042,NULL_NOREPLAY,0,0.023881515488028526,False
5042,NULL_NOREPLAY,1,0.025878796353936195,False
5042,NULL_NOREPLAY,2,0.034920960664749146,False
5042,NULL_NOREPLAY,3,0.0312500037252903,False
6042,NULL_NOREPLAY,0,0.01897154375910759,False
6042,NULL_NOREPLAY,1,0.021769851446151733,False
6042,NULL_NOREPLAY,2,0.026638859882950783,False
6042,NULL_NOREPLAY,3,0.025037283077836037,False
7042,NULL_NOREPLAY,0,0.023580200970172882,False
7042,NULL_NOREPLAY,1,0.02410149946808815,False
7042,NULL_NOREPLAY,2,0.02906874381005764,False
7042,NULL_NOREPLAY,3,0.03166869282722473,False
8042,NULL_NOREPLAY,0,0.025939328595995903,False
8042,NULL_NOREPLAY,1,0.024264780804514885,False
8042,NULL_NOREPLAY,2,0.03523732349276543,False
8042,NULL_NOREPLAY,3,0.028818780556321144,False
9042,NULL_NOREPLAY,0,0.020528214052319527,False
9042,NULL_NOREPLAY,1,0.02165921963751316,False
9042,NULL_NOREPLAY,2,0.031457751989364624,False
9042,NULL_NOREPLAY,3,0.029678545892238617,False
